col_name,col_name_full,col_description,col_example
dt,date,primary key from which all metadata and dimension data is referencing,
year,year,year number,
month,month,month number,
day,day,calendar day number,
ym,yearmonth,year and month in YYYYMM format,
dt_int,date as integer,"year, month, and calendar day in YYYYMMDD format as integer",
dow_name,day of week name,the name of the day of week,"(e.g., ""Monday"", ""Tuesday"", etc.)"
dow,day of week,day of week number,"(e.g., 0=Monday, 1=Tuesday, etc.)"
doy,day of year,calendar day number of the year,"(e.g., Jan31 = 31, Feb1 = 32, etc.)"
m_name,month name,the name of the month,"(e.g., ""January"", ""February"", etc.)"
iso_week,iso week number,"the week number using ISO conventions, which under certain conditions will count the first partial week of a year as week number zero",
norm_week,normal week number,the week number using a custom convention that defines the first partial week of the year as week number 1 and increments the week number each Sunday,
q,quarter,"the quarter number within the year, from 1 to 4, using the standard calendar quarters",
yq,yearquarter,the year and quarter number in YYYYQ format,
h,half (of year),"the half number within the year, from 1 to 2, using standard calendar quarters","(Q1 and Q2 = half 1, Q3 and Q4 = half 2)"
yh,yearhalf,the year and half number in YYYYH format,
ym_name,yearmonth name,the month name spelled out with the year,"(e.g., ""January, 2018"")"
dom_suffix,day of month suffix,the appropriate suffix for the calendar number within the month,"(e.g., March 3 = ""rd"" for 3rd, April 1 = ""st"" for 1st, etc.)"
dt_name,date name,"the month name spelled out with the calendar day number, the appropriate suffix, a comma, and the year","(e.g., ""June 22nd, 1999"")"
is_weekd,is weekday?,is this a weekend?,"(e.g., 1=Yes, 0=No)"
weekdom,weekday of month,weekday number within the month; weekends carry the prior weekday number forward,"(e.g. Fri Aug 14 2020 through Sun Aug 16 2020 = 10; Mon Aug 17 2020 = 11, etc.)"
tot_weekd_in_mo,total weekdays in month,total weekdays in the month,"(e.g., Aug 2020 = 21 weekdays long)"
weekd_remain_ym,weekdays remaining in yearmonth,number of weekdays until the yearmonth ends,
tot_cald_in_mo,total calendar days in month,total calendar day in the month,(e.g. Aug 2020 = 31 calendar days long)
cald_remain_ym,calendar days remaining in yearmonth,number of calendar days left in the yearmonth,
weekdoy,weekday of year,weekday number within the year; weekends carry the prior weekday number forward,
weekd_remain_y,weekdays remaining in year,number of weekdays until the year ends,
tot_weekd_in_y,total weekdays in year,total weekdays in the year,
cald_remain_y,calendar days remaining in year,calendar days remaining until year ends,
tot_cald_in_y,total calendar days in year,total calendar days in the year,"(e.g., usually 365, except on Leap Year with certain special exceptions)"
is_dow_mon,is day of week Monday?,is the date a Monday?,"(e.g., 1=Yes, 0=No)"
is_dow_tue,is day of week Tuesday?,is the date a Tuesday?,"(e.g., 1=Yes, 0=No)"
is_dow_wed,is day of week Wednesday?,is the date a Wednesday?,"(e.g., 1=Yes, 0=No)"
is_dow_thu,is day of week Thursday?,is the date a Thursday?,"(e.g., 1=Yes, 0=No)"
is_dow_fri,is day of week Friday?,is the date a Friday?,"(e.g., 1=Yes, 0=No)"
is_dow_sat,is day of week Saturday?,is the date a Saturday?,"(e.g., 1=Yes, 0=No)"
is_dow_sun,is day of week Sunday?,is the date a Sunday?,"(e.g., 1=Yes, 0=No)"
tot_mon_in_ym,total Mondays in yearmonth,total number of Mondays in the date's yearmonth,
tot_tue_in_ym,total Tuesdays in yearmonth,total number of Tuesdays in the date's yearmonth,
tot_wed_in_ym,total Wednesdays in yearmonth,total number of Wednesdays in the date's yearmonth,
tot_thu_in_ym,total Thursdays in yearmonth,total number of Thursdays in the date's yearmonth,
tot_fri_in_ym,total Fridays in yearmonth,total number of Fridays in the date's yearmonth,
tot_sat_in_ym,total Saturdays in yearmonth,total number of Saturdays in the date's yearmonth,
tot_sun_in_ym,total Sundays in yearmonth,total number of Sundays in the date's yearmonth,
tot_mon_in_y,total Mondays in year,total number of Mondays in the date's year,
tot_tue_in_y,total Tuesdays in year,total number of Tuesdays in the date's year,
tot_wed_in_y,total Wednesdays in year,total number of Wednesdays in the date's year,
tot_thu_in_y,total Thursdays in year,total number of Thursdays in the date's year,
tot_fri_in_y,total Fridays in year,total number of Fridays in the date's year,
tot_sat_in_y,total Saturdays in year,total number of Saturdays in the date's year,
tot_sun_in_y,total Sundays in year,total number of Sundays in the date's year,
dow_mon_om,day of week Monday of month,number of Mondays that have occurred within the yearmonth up to and including the date,"(e.g., if none have occurred yet, then 0; if one has occurred then 1, etc.)"
dow_tue_om,day of week Tuesday of month,number of Tuesdays that have occurred within the yearmonth up to and including the date,"(e.g., if none have occurred yet, then 0; if one has occurred then 1, etc.)"
dow_wed_om,day of week Wednesday of month,number of Wednesdays that have occurred within the yearmonth up to and including the date,"(e.g., if none have occurred yet, then 0; if one has occurred then 1, etc.)"
dow_thu_om,day of week Thursday of month,number of Thursdays that have occurred within the yearmonth up to and including the date,"(e.g., if none have occurred yet, then 0; if one has occurred then 1, etc.)"
dow_fri_om,day of week Friday of month,number of Fridays that have occurred within the yearmonth up to and including the date,"(e.g., if none have occurred yet, then 0; if one has occurred then 1, etc.)"
dow_sat_om,day of week Saturday of month,number of Saturdays that have occurred within the yearmonth up to and including the date,"(e.g., if none have occurred yet, then 0; if one has occurred then 1, etc.)"
dow_sun_om,day of week Sunday of month,number of Sundays that have occurred within the yearmonth up to and including the date,"(e.g., if none have occurred yet, then 0; if one has occurred then 1, etc.)"
dow_mon_oy,day of week Monday of year,number of Mondays that have occurred within the year up to and including the date,"(e.g., if none have occurred yet, then 0; if one has occurred then 1, etc.)"
dow_tue_oy,day of week Tuesday of year,number of Tuesdays that have occurred within the year up to and including the date,"(e.g., if none have occurred yet, then 0; if one has occurred then 1, etc.)"
dow_wed_oy,day of week Wednesday of year,number of Wednesdays that have occurred within the year up to and including the date,"(e.g., if none have occurred yet, then 0; if one has occurred then 1, etc.)"
dow_thu_oy,day of week Thursday of year,number of Thursdays that have occurred within the year up to and including the date,"(e.g., if none have occurred yet, then 0; if one has occurred then 1, etc.)"
dow_fri_oy,day of week Friday of year,number of Fridays that have occurred within the year up to and including the date,"(e.g., if none have occurred yet, then 0; if one has occurred then 1, etc.)"
dow_sat_oy,day of week Saturday of year,number of Saturdays that have occurred within the year up to and including the date,"(e.g., if none have occurred yet, then 0; if one has occurred then 1, etc.)"
dow_sun_oy,day of week Sunday of year,number of Sundays that have occurred within the year up to and including the date,"(e.g., if none have occurred yet, then 0; if one has occurred then 1, etc.)"
dow_om,day of week of month,"given the date's ""day of week"", this is the number of occurrences that have occurred within the yearmonth up to and including the date","(e.g., if none have occurred yet, then 0; if one has occurred then 1, etc.)"
dow_om_max,day of week of month max,"given the date's ""day of week"", this is the total number of occurrences that will occurr by the end of the yearmonth","(e.g., if date is Aug 16 2020, which is a Sunday, then return 5 because there are 5 by the end of the yearmonth)"
dow_oy,day of week of year,"given the date's ""day of week"", this is the number of occurrences that have occurred within the yearmonth up to and including the date","(e.g., if date is Feb 9 2020, which is a Sunday, then return 6 because it is the 6th Sunday of the year)"
is_holiday,is holiday?,is date a holiday?,"(e.g., 1=Yes, 0=No)"
holiday,holiday,"if the date is a holiday, then show the name of the holiday","(e.g., ""New Year's Day"", ""Christmas Day"")"
is_workd,is workday,"if the date is both a weekday (is_weekd) AND is not a holiday (is_holiday), then it's a workday","(e.g., 1=Yes, 0=No)"
workdom,work day of month,workday number within the yearmonth,counts weekdays that are not holidays
tot_workdom,total workdays in month,total number of workdays in the yearmonth,counts weekdays that are not holidays
workd_remain_ym,workdays remaining in yearmonth,number of workdays left in the yearmonth,
workdoy,workday of year,workday number within the year,counts weekdays that are not holidays
tot_workdoy,total workdays in year,total number of workdays in the year,counts weekdays that are not holidays
workd_remain_y,workdays remaining in year,number of workdays left in the year,
is_d_leapyr,is day leap year?,"is the date Leap Year (the day, as in Feb 29th)?","(e.g., 1=Yes, 0=No)"
is_ym_leapyr,is yearmonth leap year?,is the date in a February containing a Leap Year (Feb 29th)?,"(e.g., 1=Yes, 0=No)"
is_y_leapyr,is year leap year?,is the date in a year containing a Leap Year (Feb 29th)?,"(e.g., 1=Yes, 0=No)"
first_dom_dt,first day of month date,first day of the yearmonth as a date,
first_dom_int,first day of month int,first day of the yearmonth as an int (YYYYMMDD),
last_dom_dt,last day of month date,last day of the yearmonth as a date,
last_dom_int,last day of month int,last day of the yearmonth as an int (YYYYMMDD),
first_doyq_dt,first day of yearquarter date,first day of the yearquarter as a date,
first_doyq_int,first day of yearquarter int,first day of the yearquarter as an int (YYYYMMDD),
last_doyq_dt,last day of yearquarter date,last day of the yearquarter as a date,
last_doyq_int,last day of yearquarter int,last day of the yearquarter as an int (YYYYMMDD),
first_doyh_dt,first day of year half (of year) date,first day of the yearhalf as a date,
first_doyh_int,first day of year half (of year) int,first day of the yearhalf as an int (YYYYMMDD),
last_doyh_dt,last day of year half (of year) date,last day of the yearhalf as a date,
last_doyh_int,last day of year half (of year) int,last day of the yearhalf as an int (YYYYMMDD),
first_doy_dt,first day of year date,first day of the year as a date,
first_doy_int,first day of year int,first day of the year as an int (YYYYMMDD),
last_doy_dt,last day of year date,last day of the year as a date,
last_doy_int,last day of year int,last day of the year as an int (YYYYMMDD),
moon_phase_name,moon phase name,moon phase name,"(e.g., ""Full Moon"", ""New Moon"", etc.)"
moon_phase_index_int,moon phase index integer,"moon phase represented as an integer index value (1-8, discrete)","(e.g., Full Moon = 1, etc.)"
moon_phase_index_full,moon phase index full,"moon phase represented as a float index value (1-8, continuous) where decimals reflect relative distance between moon phases",
moon_illum_pct,moon illumination percent,percentage of moon illuminated,"(e.g., 0% = new moon; 100% = full moon, etc.)"
sunrise_utc,sunrise UTC (timezone),time of sunrise on date at origin of UTC timezone,
sunset_utc,sunset UTC (timezone),time of sunset on date at origin of UTC timezone,
sun_duration_utc,sun duration UTC (timezone),length of daylight on date (time between sunrise and sunset) at origin of UTC timezone,
dark_duration_utc,dark duration UTC (timezone),amount of time spent without daylight between midnight in the AM and midnight in the PM,
sunrise_local,sunrise local (coordinates),time of sunrise on date at lat/lon coords provided,
sunset_local,sunset local (coordinates),time of sunset on date at lat/lon coords provided,
sun_duration_local,sun duration local (coordinates),length of daylight on date (time between sunrise and sunset) at lat/lon coords provided,
dark_duration_local,dark duration local (coordinates),amount of time spent without daylight between midnight in the AM and midnight in the PM,
created_on,created on,date and time stamp when this calendar table was created by the scripts,
